jdate,T_sn1,RH_sn1,T_sn2,RH_sn2,T_sn3,RH_sn3,T_sn4,RH_sn4,T_sn5,RH_sn5,BP_mbar
275.079861111111,24.7964533333333,14.8812666666667,25.47544,14.1973466666667,25.7260733333333,14.15234,25.1268133333333,13.3382533333333,24.6790266666667,12.6167933333333,864.220266666667
275.083333333333,24.7378133333333,14.9801133333333,25.4303466666667,14.3200933333333,25.6956466666667,14.2558266666667,25.1140933333333,13.4187866666667,24.7061333333333,12.6783,864.210133333334
275.086805555556,23.7585133333333,15.9142133333333,24.74964,14.92398,25.36318,14.6192666666667,24.95992,13.6478666666667,24.6904866666667,12.8105533333333,864.234133333334
275.090277777778,22.47834,17.7793133333333,23.61402,15.86782,24.7641933333333,15.1203266666667,24.7622533333333,13.8652266666667,24.66788,12.9244133333333,864.284
275.09375,21.8686733333333,18.55696,23.33888,16.1095533333333,24.7255466666667,15.2097266666667,24.7372466666667,13.9723933333333,24.6240133333333,13.0427866666667,864.307333333334
275.097222222222,22.0628333333333,18.3674733333333,23.7201066666667,15.8309066666667,24.8384,15.1338,24.8291933333333,13.93096,24.61848,13.0609333333333,864.303666666667
275.100694444444,22.3925666666667,18.0049866666667,24.2124933333333,15.4934666666667,25.1611066666667,14.9411133333333,24.8653933333333,13.9269533333333,24.5613866666667,13.12938,864.323933333334
275.104166666667,22.45022,17.97096,24.0754466666667,15.64614,24.97864,15.1150066666667,24.6952733333333,14.0890133333333,24.51154,13.2196466666667,864.364266666667
275.107638888889,22.0669666666667,18.5756133333333,23.66462,16.0023466666667,24.9006466666667,15.23142,24.6958266666667,14.1518466666667,24.5467666666667,13.2418333333333,864.413066666666
275.111111111111,22.85646,17.6698733333333,24.2547266666667,15.5557466666667,25.06332,15.0944333333333,24.7397933333333,14.0905066666667,24.4992266666667,13.23424,864.476266666666
275.114583333333,22.2338933333333,18.41868,23.4896466666667,16.2065,24.63224,15.4381266666667,24.4380066666667,14.29476,24.3863933333333,13.3208066666667,864.5124
275.118055555556,21.6432666666667,19.1459333333333,23.0413733333333,16.5136933333333,24.3832933333333,15.5865533333333,24.3874733333333,14.3515533333333,24.3333733333333,13.36264,864.5432
275.121527777778,21.8067,19.0181933333333,23.5699466666667,16.0732666666667,24.8499733333333,15.2177,24.6371266666667,14.12798,24.4448266666667,13.2402866666667,864.549
275.125,21.99876,18.83954,23.5403066666667,16.1935333333333,24.7063466666667,15.3893266666667,24.6246666666667,14.1802333333333,24.4851066666667,13.2495266666667,864.5568
275.128472222222,21.3087533333333,19.78374,22.63336,17.78144,24.1504933333333,15.9675466666667,24.14384,14.6074066666667,24.43468,13.35398,864.5856
275.131944444444,20.85934,20.3770333333333,22.2252733333333,18.4265666666667,23.64216,16.6286866666667,23.7075866666667,14.93838,24.3585266666667,13.4948266666667,864.598666666667
275.135416666667,20.5983733333333,20.73574,21.9470133333333,18.7930733333333,23.4638333333333,16.8898133333333,23.7373333333333,15.0132066666667,24.4650133333333,13.5996333333333,864.627066666667
275.138888888889,20.5274266666667,20.9235266666667,22.0158133333333,18.8086666666667,23.4088666666667,17.05032,23.9316733333333,14.9457666666667,24.5344933333333,13.61804,864.652866666667
275.142361111111,20.5283533333333,21.0551533333333,22.0556066666667,18.91432,23.4414933333333,17.1815066666667,23.8039866666667,15.13312,24.4852733333333,13.73726,864.6848
