jdate,T_sn1,RH_sn1,T_sn2,RH_sn2,T_sn3,RH_sn3,T_sn4,RH_sn4,T_sn5,RH_sn5,BP_mbar
273.760416666667,26.08746,20.95026,24.2876066666667,22.3873066666667,23.82954,22.9104666666667,23.1305,22.81036,22.4835466666667,22.12564,863.7464
273.763888888889,26.4807466666667,20.5406066666667,24.9331466666667,21.7347266666667,24.4469,22.29812,23.6337133333333,21.7899733333333,22.9184333333333,21.6678733333333,863.735333333333
273.767361111111,26.9955333333333,20.0586333333333,25.5523,21.0313,24.9501533333333,21.7135066666667,24.17034,21.2337466666667,23.4825466666667,21.0391533333333,863.720266666667
273.770833333333,27.2955666666667,19.8462466666667,25.4620733333333,21.25188,24.7333733333333,22.1995,23.9421533333333,21.69178,23.3142866666667,21.4317866666667,863.679733333333
273.774305555556,27.3522333333333,19.6811666666667,25.6149266666667,21.02336,24.8373533333333,21.94696,23.8758866666667,21.54058,23.2844333333333,21.246,863.675333333333
273.777777777778,27.7480333333333,19.3363933333333,26.0901133333333,20.5999866666667,25.12902,21.7765133333333,24.1351266666667,21.3315,23.4078933333333,21.2452533333333,863.687666666667
273.78125,27.7560733333333,19.3968133333333,25.92596,20.76158,25.1526066666667,21.7674266666667,24.2433666666667,21.38482,23.5944133333333,21.1187733333333,863.688533333334
273.784722222222,27.73268,19.3121266666667,25.8934266666667,20.7893333333333,25.1682666666667,21.6997866666667,24.2841666666667,21.2521866666667,23.51788,21.1333866666667,863.673466666667
273.788194444444,27.67406,19.58432,25.7676666666667,21.11198,25.0801866666667,21.9394066666667,24.3246266666667,21.27786,23.5452466666667,21.2042866666667,863.630533333334
273.791666666667,27.57216,19.81018,25.7836466666667,21.1724133333333,25.1068933333333,22.0647466666667,24.4553,21.4054533333333,23.8244266666667,21.13958,863.603933333333
273.795138888889,27.5302266666667,19.5762666666667,26,20.8034533333333,25.4934666666667,21.42706,24.8062066666667,20.6950266666667,24.3013733333333,20.2964666666667,863.5784
273.798611111111,28.1919466666667,19.20272,26.4365333333333,20.5216733333333,25.89198,21.17462,25.17684,20.4836333333333,24.5541066666667,20.1843,863.542533333334
273.802083333333,28.9366466666667,18.6358266666667,26.9222733333333,20.2235133333333,26.2373866666667,21.0622333333333,25.3206,20.4968933333333,24.6712466666667,20.2437133333333,863.499533333333
273.805555555556,29.1199933333333,18.6355266666667,26.97712,20.2771666666667,26.0650333333333,21.4030666666667,24.8941666666667,21.1955266666667,24.1524333333333,21.0776866666667,863.4768
273.809027777778,28.6951,18.8777666666667,26.6913,20.4316466666667,25.6497266666667,21.7401333333333,24.68836,21.3632066666667,24.0408933333333,21.1101266666667,863.4244
273.8125,28.5474466666667,18.93464,26.6109066666667,20.4597533333333,25.687,21.6111,24.7517866666667,21.2066933333333,23.9972866666667,21.0930333333333,863.343266666667
273.815972222222,28.4645133333333,19.12772,26.72388,20.4173866666667,25.9677066666667,21.32374,25.13456,20.7540666666667,24.43886,20.5125466666667,863.217333333333
273.819444444444,29.2780666666667,18.1666733333333,27.3799866666667,19.5433066666667,26.5423466666667,20.5891333333333,25.5169133333333,20.26006,24.8457733333333,20.02056,863.150066666666
273.822916666667,29.4318533333333,17.9845,27.6190066666667,19.1642066666667,26.6847933333333,20.3136066666667,25.7167533333333,19.9631866666667,25.1007466666667,19.6017066666667,863.1208
273.826388888889,29.5253266666667,17.9285266666667,27.49878,19.34628,26.4136933333333,20.6271066666667,25.4477533333333,20.2243266666667,24.7121266666667,20.01804,863.061333333334
273.829861111111,29.6472266666667,17.7310666666667,27.46202,19.3468666666667,26.3896266666667,20.6655733333333,25.35986,20.3481266666667,24.66742,20.1062933333333,863.031733333334
273.833333333333,29.3513133333333,17.9265,27.2037266666667,19.50124,26.24132,20.668,25.2748866666667,20.29164,24.6020733333333,20.0250466666667,863.028466666667
273.836805555556,29.5277333333333,17.5577733333333,27.52956,18.96324,26.49784,20.1943066666667,25.5641533333333,19.7489266666667,24.9666266666667,19.3245066666667,862.9558
273.840277777778,29.6579333333333,16.92334,27.83632,18.2326666666667,27.0466666666667,19.20248,25.9327133333333,18.89436,25.06236,18.8024733333333,862.8796
273.84375,29.5445066666667,16.90258,27.8317466666667,18.03256,26.9940866666667,19.1055133333333,25.9338266666667,18.75866,25.0313266666667,18.7123866666667,862.854533333333
273.847222222222,29.6719933333333,16.82144,27.93568,17.9017266666667,27.2267866666667,18.9752466666667,26.1183333333333,18.67068,25.2650866666667,18.5262466666667,862.7984
273.850694444444,29.6091333333333,16.6074066666667,27.8629266666667,17.72562,27.1340733333333,18.85708,25.9636933333333,18.5838933333333,24.9851666666667,18.5929266666667,862.770066666667
273.854166666667,29.4633533333333,16.85308,27.72882,17.9898,26.9470133333333,19.0337133333333,25.8629333333333,18.7124133333333,24.9966866666667,18.6062466666667,862.745866666667
273.857638888889,29.6243,16.60326,27.9921066666667,17.5131333333333,27.2373733333333,18.7446266666667,26.0542733333333,18.4767066666667,25.1341666666667,18.41644,862.723466666667
273.861111111111,29.4847333333333,16.76624,27.8750933333333,17.74112,27.1375533333333,18.8128266666667,25.9572333333333,18.50748,24.9723533333333,18.5103333333333,862.7148
273.864583333333,29.7537466666667,15.8580266666667,28.1687933333333,16.6018666666667,27.2157,18.2581133333333,25.9381133333333,18.0308933333333,24.8625466666667,18.1168,862.712666666666
273.868055555556,29.2970733333333,16.1192666666667,27.9812733333333,16.6053533333333,27.0455,18.3658933333333,25.78292,18.1058666666667,24.8549333333333,18.04222,862.6738
273.871527777778,29.17506,16.36402,27.7332266666667,17.0371133333333,26.78784,18.5956933333333,25.4716466666667,18.39718,24.6252533333333,18.2079066666667,862.680666666667
273.875,29.14992,16.2715933333333,27.6454866666667,17.07328,26.8261733333333,18.52378,25.61618,18.2141,24.7113866666667,18.1164533333333,862.6432
273.878472222222,29.40422,16.41374,27.9186466666667,17.09516,27.06564,18.6156133333333,25.7913,18.37954,24.7961266666667,18.4140933333333,862.616466666667
273.881944444444,29.3151466666667,16.3962066666667,27.8494733333333,17.11858,27.0046133333333,18.6529733333333,25.7678866666667,18.4104533333333,24.86784,18.3617266666667,862.602666666667
273.885416666667,29.3749,16.9676333333333,27.8818,17.7223133333333,27.1801733333333,18.8261066666667,26.2025066666667,18.32932,25.3227,18.2063266666667,862.596133333334
273.888888888889,29.62276,16.0837266666667,28.10784,16.7110733333333,27.34376,18.23042,26.1194133333333,17.9948066666667,25.06676,18.08608,862.6096
273.892361111111,29.3572066666667,15.9835533333333,27.9266533333333,16.58282,27.1311133333333,18.2130933333333,25.8801866666667,17.96442,24.9419533333333,17.9315066666667,862.579200000001
