        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 23:31:11      871.07       18.30       29.30     1312.00        2.40      360.00        8.40       30.00        0.10        0.82        4.44      254.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:13      871.18       18.30       29.50     1311.00        2.30        8.00        8.40       30.00        0.20        0.82        4.46      256.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:15      871.12       18.00       28.70     1311.00        2.40      352.00        8.40       29.70       -0.40        0.81        4.24      258.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:16      870.95       18.30       29.00     1313.00        2.40      346.00        8.40       30.10        0.00        0.81        4.40      259.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:17      871.15       18.00       29.00     1311.00        2.50      348.00        8.40       29.70       -0.20        0.81        4.31      260.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:18      870.92       18.10       28.70     1313.00        2.40      354.00        8.40       29.90       -0.30        0.81        4.29      261.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:19      870.74       18.30       28.90     1315.00        2.40        6.00        8.40       30.00       -0.10        0.81        4.37      262.80        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:20      871.19       18.20       29.10     1311.00        2.40        6.00        8.40       29.90       -0.00        0.81        4.39      263.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:21      871.06       18.60       29.50     1312.00        2.50        6.00        8.40       30.40        0.50        0.82        4.57      264.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:22      871.31       18.60       29.20     1309.00        2.50      357.00        8.40       30.30        0.30        0.82        4.49      265.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:23      871.08       18.70       29.40     1312.00        2.40      358.00        8.40       30.40        0.50        0.82        4.57      266.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:24      870.88       18.70       29.30     1314.00        2.40        0.00        8.40       30.40        0.50        0.82        4.55      267.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:25      870.95       18.60       29.10     1313.00        2.40        6.00        8.40       30.30        0.20        0.82        4.47      268.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:26      871.14       18.60       29.30     1311.00        2.60       16.00        8.40       30.30        0.40        0.82        4.52      269.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:28      871.05       18.40       28.80     1312.00        2.80      360.00        8.40       30.10       -0.00        0.81        4.38      271.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:29      871.16       18.40       28.80     1311.00        2.90       20.00        8.40       30.20        0.00        0.81        4.40      272.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:30      871.07       18.50       29.00     1312.00        2.70       16.00        8.40       30.20        0.20        0.82        4.45      273.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:31      870.91       18.70       28.90     1313.00        2.50        9.00        8.40       30.40        0.30        0.82        4.48      274.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:33      871.25       18.60       29.40     1310.00        2.70        0.00        8.40       30.40        0.50        0.82        4.55      276.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:31:34      870.91       18.70       29.30     1313.00        2.50      356.00        8.40       30.40        0.40        0.82        4.54      277.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
