        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 00:41:18      832.39       14.10       32.80     1697.00        3.20      311.00        7.30       29.60       -2.00        0.80        3.90     4461.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:19      832.38       14.20       32.80     1697.00        3.30      309.00        7.30       29.70       -1.90        0.80        3.94     4462.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:20      832.28       14.20       32.80     1698.00        3.30      322.00        7.30       29.60       -1.90        0.80        3.92     4463.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:21      832.42       14.20       32.80     1696.00        3.50      323.00        7.30       29.60       -1.90        0.80        3.92     4464.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:23      832.44       14.20       32.90     1696.00        3.30      319.00        7.30       29.70       -1.90        0.80        3.94     4466.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:25      832.27       14.20       32.80     1698.00        3.20      318.00        7.30       29.60       -1.90        0.80        3.92     4468.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:27      832.05       14.20       32.90     1700.00        3.20      315.00        7.30       29.70       -1.90        0.80        3.94     4470.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:28      832.16       14.20       32.80     1699.00        3.20      323.00        7.30       29.70       -1.90        0.80        3.92     4471.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:29      832.14       14.20       32.80     1699.00        3.30      319.00        7.30       29.70       -1.90        0.80        3.93     4472.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:30      832.18       14.20       32.80     1699.00        3.20      323.00        7.30       29.70       -1.90        0.80        3.92     4473.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:35      831.62       14.20       33.00     1705.00        3.20      341.00        7.30       29.70       -1.80        0.80        3.95     4478.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:36      832.03       14.10       33.10     1700.00        3.30      329.00        7.30       29.60       -1.80        0.80        3.94     4479.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:37      831.74       14.20       33.10     1703.00        3.40      339.00        7.30       29.80       -1.80        0.80        3.97     4480.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:38      831.58       14.30       33.20     1705.00        3.60      329.00        7.30       29.80       -1.70        0.80        4.00     4481.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:39      831.93       14.20       33.10     1701.00        3.60      335.00        7.30       29.70       -1.80        0.80        3.97     4482.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:40      831.72       14.20       33.10     1704.00        3.50      337.00        7.30       29.70       -1.80        0.80        3.96     4483.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:41      831.61       14.20       33.10     1705.00        3.90      336.00        7.30       29.80       -1.80        0.80        3.97     4484.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:43      831.44       14.30       33.10     1706.00        3.90      341.00        7.30       29.80       -1.70        0.80        3.98     4486.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:44      831.63       14.20       33.10     1704.00        3.90      337.00        7.30       29.80       -1.80        0.80        3.98     4487.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:48      831.28       14.30       33.20     1708.00        3.80      347.00        7.30       29.90       -1.70        0.80        4.01     4491.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:49      831.11       14.30       33.20     1710.00        3.80      345.00        7.30       29.90       -1.70        0.80        4.01     4492.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:50      830.98       14.30       33.20     1711.00        3.70      336.00        7.30       29.90       -1.70        0.80        4.00     4493.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:54      830.98       14.10       33.10     1711.00        4.00      328.00        7.30       29.70       -1.90        0.80        3.94     4497.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:56      830.91       14.10       33.00     1712.00        3.80      335.00        7.30       29.70       -1.90        0.80        3.92     4499.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:57      830.80       14.10       33.00     1713.00        3.60      330.00        7.30       29.80       -1.90        0.80        3.94     4500.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:41:58      830.96       14.10       33.00     1711.00        3.50      334.00        7.30       29.70       -1.90        0.80        3.92     4501.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
2025-11-04 00:42:00      830.98       14.00       32.90     1711.00        3.30      336.00        7.30       29.60       -2.00        0.80        3.90     4503.70        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.00        0.01
