        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 23:56:25      850.95       15.30       33.40     1511.00        2.70      350.00        7.50       29.00       -0.60        0.81        4.27     1768.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:26      850.78       15.40       33.20     1512.00        2.70      351.00        7.50       29.00       -0.70        0.81        4.24     1769.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:27      850.70       15.40       33.30     1513.00        2.90      353.00        7.50       29.00       -0.70        0.81        4.25     1770.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:28      850.75       15.40       33.30     1512.00        2.90      355.00        7.50       29.00       -0.60        0.81        4.27     1771.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:29      850.70       15.40       33.30     1513.00        2.90      353.00        7.50       29.00       -0.70        0.81        4.26     1772.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:30      850.81       15.40       33.40     1512.00        3.00      349.00        7.50       29.00       -0.60        0.81        4.28     1773.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:56:31      850.67       15.40       33.40     1513.00        3.20      352.00        7.50       29.00       -0.60        0.81        4.27     1774.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:33      850.69       15.40       33.40     1513.00        3.20      352.00        7.50       29.00       -0.60        0.81        4.28     1776.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:35      850.54       15.30       33.40     1515.00        3.20      355.00        7.50       29.00       -0.60        0.81        4.27     1778.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:56:36      850.54       15.40       33.50     1515.00        3.00      349.00        7.50       29.00       -0.60        0.81        4.28     1779.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:38      850.45       15.30       33.40     1515.00        3.20      351.00        7.50       29.00       -0.60        0.81        4.27     1781.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:39      850.42       15.40       33.40     1516.00        3.10      349.00        7.50       29.00       -0.60        0.81        4.28     1782.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:40      850.50       15.30       33.40     1515.00        3.30      347.00        7.50       29.00       -0.60        0.81        4.27     1783.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:42      850.63       15.30       33.40     1514.00        3.50      348.00        7.50       29.00       -0.60        0.81        4.26     1785.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:47      850.11       15.30       33.70     1519.00        3.90      353.00        7.50       29.00       -0.60        0.81        4.30     1790.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:49      850.07       15.30       33.70     1519.00        4.20      349.00        7.50       29.00       -0.60        0.81        4.30     1792.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:50      849.96       15.30       33.60     1520.00        4.20      350.00        7.50       29.00       -0.60        0.81        4.28     1793.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:51      850.17       15.30       33.60     1518.00        4.20      353.00        7.50       29.00       -0.60        0.81        4.29     1794.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:52      850.04       15.30       33.70     1520.00        4.30      352.00        7.50       29.00       -0.60        0.81        4.30     1795.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:53      849.96       15.30       33.60     1520.00        4.30      355.00        7.50       29.00       -0.60        0.81        4.28     1796.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:54      850.20       15.30       33.60     1518.00        4.40      356.00        7.50       29.00       -0.60        0.81        4.28     1797.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:56      849.90       15.30       33.70     1521.00        4.30      354.00        7.50       29.00       -0.60        0.81        4.29     1799.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:57      849.95       15.30       33.70     1520.00        4.40      357.00        7.50       29.00       -0.60        0.81        4.29     1800.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:56:58      849.92       15.30       33.60     1521.00        4.40      358.00        7.50       29.00       -0.60        0.81        4.28     1801.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:57:01      849.93       15.30       33.70     1521.00        4.20        3.00        7.50       29.00       -0.60        0.81        4.28     1804.70        0.00        0.00        0.00        0.00        0.00        0.01        0.00        0.00        0.01
2025-11-04 23:57:02      849.88       15.20       33.70     1521.00        4.30      359.00        7.50       28.90       -0.60        0.81        4.27     1805.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
2025-11-04 23:57:03      849.67       15.20       33.60     1523.00        4.20        3.00        7.50       29.00       -0.60        0.81        4.27     1806.70        0.00        0.00        0.00        0.00        0.00        0.01        0.01        0.00        0.01
