        Time       Press        Temp          Rh         Alt       Speed         Dir        Batt       PTemp         Dew          SH          MR          Et       Ozone      O3Curr      O3Temp         AD1         AD2         AD3         AD4         AD5         AD6
2025-11-04 01:07:31      838.10       15.00       30.90     1639.00        3.10      325.00        7.00       29.90       -2.00        0.79        3.86     6034.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:32      837.74       15.00       30.90     1643.00        3.00      325.00        7.00       29.90       -2.00        0.79        3.86     6035.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:33      837.86       14.90       30.90     1642.00        2.90      320.00        7.00       29.80       -2.10        0.79        3.84     6036.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:34      837.96       15.00       31.00     1641.00        2.90      323.00        7.00       29.90       -2.00        0.79        3.86     6037.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:36      837.65       14.90       31.00     1644.00        2.80      321.00        7.00       29.90       -2.00        0.79        3.86     6039.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:37      837.69       14.90       31.00     1643.00        2.70      321.00        7.00       29.90       -2.00        0.79        3.86     6040.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:38      837.75       14.90       31.00     1643.00        2.70      325.00        7.00       29.90       -2.00        0.79        3.87     6041.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:39      837.83       14.90       31.10     1642.00        2.60      324.00        7.00       29.90       -2.00        0.79        3.87     6042.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:40      837.84       14.90       31.00     1642.00        2.60      325.00        7.00       29.90       -2.00        0.79        3.87     6043.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:41      837.77       14.90       31.00     1643.00        2.60      325.00        7.00       29.90       -2.00        0.79        3.86     6044.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:43      837.69       14.90       31.00     1643.00        2.50      315.00        7.00       29.90       -2.00        0.79        3.86     6046.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:44      837.70       14.90       31.00     1643.00        2.60      320.00        7.00       29.90       -2.00        0.79        3.86     6047.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:45      837.63       14.90       31.00     1644.00        2.70      322.00        7.00       29.90       -2.00        0.79        3.86     6048.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:46      837.52       14.90       31.10     1645.00        2.80      309.00        7.00       29.90       -2.00        0.79        3.87     6049.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:48      837.41       14.80       31.10     1646.00        2.90      296.00        7.00       29.80       -2.10        0.79        3.84     6051.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:49      837.52       14.90       31.10     1645.00        3.00      291.00        7.00       29.90       -2.00        0.79        3.87     6052.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:50      837.58       14.90       31.10     1644.00        3.00      283.00        7.00       29.90       -2.00        0.79        3.87     6053.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:52      837.60       14.90       31.20     1644.00        2.80      279.00        7.00       29.90       -2.00        0.80        3.88     6055.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:53      837.52       14.90       31.10     1645.00        2.90      278.00        7.00       29.90       -2.00        0.79        3.88     6056.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:54      837.38       15.00       31.20     1646.00        2.90      280.00        7.00       30.00       -1.90        0.80        3.90     6057.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:55      837.58       15.00       31.00     1644.00        2.90      288.00        7.00       29.90       -2.00        0.79        3.88     6058.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:56      837.51       15.00       31.10     1645.00        2.90      279.00        7.00       29.90       -1.90        0.80        3.89     6059.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:57      837.43       15.00       31.10     1646.00        2.70      287.00        7.00       30.00       -2.00        0.80        3.88     6060.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:07:58      837.46       14.90       31.00     1646.00        2.70      293.00        7.00       29.90       -2.00        0.79        3.86     6061.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:00      837.41       15.00       31.00     1646.00        2.70      289.00        7.00       30.00       -2.00        0.79        3.87     6063.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:03      837.36       14.90       31.10     1647.00        2.80      268.00        7.00       29.90       -2.00        0.79        3.87     6066.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
2025-11-04 01:08:04      837.21       14.90       31.00     1648.00        2.70      270.00        7.00       29.90       -2.00        0.79        3.85     6067.80        0.00        0.00        0.00        0.01        0.01        0.01        0.01        0.01        0.01
